semestre,era,id_estudiante,estado,nota_100,parcial_1,parcial_1_modo,parcial_2,parcial_2_modo,parcial_3,parcial_3_modo,fase_1,fase_1_modo,fase_2,fase_2_modo,taller_1,taller_1_modo,taller_2,taller_2_modo,taller_3,taller_3_modo,am_1,am_1_modo,am_2,am_2_modo,am_3,am_3_modo,am_4,am_4_modo,am_5,am_5_modo,am_6,am_6_modo,quiz_1,quiz_1_modo,quiz_2,quiz_2_modo,quiz_3,quiz_3_modo,quiz_4,quiz_4_modo,quiz_5,quiz_5_modo,quiz_6,quiz_6_modo,promedio_ams,promedio_quices,actividades_n_realizadas,actividades_tiempo_promedio,actividades_tiempo_total,actividades_visitas_total,engagement_hasta_p1,engagement_hasta_p2,engagement_hasta_p3,parcial_1_modulos_unicos,parcial_1_temas_unicos,parcial_1_tiempo_hrs,parcial_1_tiempo_por_visita,parcial_1_visitas,parcial_1_visitas_por_tema,parcial_2_modulos_unicos,parcial_2_temas_unicos,parcial_2_tiempo_hrs,parcial_2_tiempo_por_visita,parcial_2_visitas,parcial_2_visitas_por_tema,parcial_3_modulos_unicos,parcial_3_temas_unicos,parcial_3_tiempo_hrs,parcial_3_tiempo_por_visita,parcial_3_visitas,parcial_3_visitas_por_tema,promedio_tiempo_por_visita,total_modulos,total_temas,total_tiempo_hrs,total_visitas
202510,formato_nuevo,d5a12d1932fc10a08921fe7b2e7ec510159fbf12d305bdc504c2d56b814e7c7b,APROBÓ,3.62,3.85,ind,3.85,ind,2.2,ind,,,,,,,,,,,4.25,ind,5.0,ind,1.5,ind,5.18,ind,4.25,ind,4.4,ind,4.1,ind,3.8,ind,4.71,ind,,,,,,,4.7075,4.203333333333333,1.0,0.1080555555555555,0.1080555555555555,12.0,2.228611111111112,3.8,3.809166666666667,3.0,5.0,2.228611111111112,8.357291666666667,16.0,3.2,6.0,11.0,1.571388888888889,2.417521367521368,39.0,3.5454545454545454,1.0,1.0,0.0091666666666666,0.0916666666666666,6.0,6.0,2.710074626865672,15.0,33.0,6.0525,134.0
202510,formato_nuevo,d60742d15b702ec03792e10df6d3c1f55d3b1984ed321e1193d8cde3fa50ea7e,REPROBÓ,1.23,2.35,ind,1.2375,ind,0.0,ind,,,,,,,,,,,2.7,ind,0.16,ind,0.0,ind,0.56,ind,0.0,ind,0.0,ind,4.0,ind,2.4,ind,0.0,ind,,,,,,,0.8550000000000001,2.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202510,formato_nuevo,da788c85bface601e855e721f3303a8964ed508dc68e40cae43b18f8ccb1dae6,REPROBÓ,2.66,3.7,ind,2.2125,ind,1.1,ind,,,,,,,,,,,1.86,ind,4.33,ind,3.8,ind,1.35,ind,2.9,ind,4.33,ind,1.9,ind,3.8,ind,4.71,ind,,,,,,,3.84,3.47,3.0,0.4639814814814815,1.3919444444444444,30.0,8.58361111111111,8.815555555555555,11.14861111111111,5.0,17.0,8.58361111111111,12.875416666666666,40.0,2.3529411764705883,4.0,4.0,0.2319444444444444,0.9940476190476192,14.0,3.5,4.0,7.0,2.333055555555556,7.367543859649124,19.0,2.7142857142857144,6.242702169625247,23.0,61.0,17.58361111111111,169.0
202510,formato_nuevo,da7f1b1125a280d3294d763ab63499f72bc8684fa038a5e406d76c6ac1e63cb6,REPROBÓ,1.3,2.15,ind,0.0,ind,0.0,ind,,,,,,,,,,,2.0,ind,3.61,ind,1.25,ind,0.0,ind,2.9,ind,1.75,ind,2.95,ind,3.5,ind,3.25,ind,,,,,,,2.565,3.233333333333333,3.0,0.0458333333333333,0.1375,26.0,0.9658333333333332,1.24,1.24,1.0,3.0,0.9658333333333332,14.4875,4.0,1.3333333333333333,2.0,7.0,0.2741666666666666,2.05625,8.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,4.4006410256410255,11.0,23.0,3.813888888888889,52.0
202510,formato_nuevo,db5e2fcbe1b9443d97000dcafc9fd1ef523a646e13a1d6ee4970299d482e433d,REPROBÓ,1.42,2.0,ind,1.3,ind,0.0,ind,,,,,,,,,,,4.86,ind,0.0,ind,4.55,ind,4.5,ind,1.4,ind,0.0,ind,2.5,ind,0.0,ind,0.0,ind,,,,,,,3.8275,0.8333333333333334,1.0,0.1286111111111111,0.1286111111111111,13.0,15.923055555555557,55.2275,55.233888888888885,6.0,10.0,15.923055555555557,9.366503267973856,102.0,10.2,6.0,14.0,39.30444444444444,15.313419913419912,154.0,11.0,1.0,1.0,0.0063888888888888,0.3833333333333333,1.0,1.0,10.482132132132133,31.0,71.0,77.56777777777778,444.0
202510,formato_nuevo,dc2bd7f218af1430d5654e41ef13393c4e58d9c4f4b4fe7af797f86d465895c8,REPROBÓ,2.78,3.55,ind,2.55,ind,3.0,ind,,,,,,,,,,,1.25,ind,3.61,ind,0.7,ind,2.35,ind,2.4,ind,1.58,ind,0.0,ind,1.1,ind,5.0,ind,,,,,,,2.485,2.033333333333333,3.0,1.8411111111111111,5.523333333333333,34.0,4.22,6.043888888888889,6.641388888888889,4.0,18.0,4.22,6.0285714285714285,42.0,2.333333333333333,5.0,14.0,1.823888888888889,3.039814814814815,36.0,2.571428571428572,2.0,6.0,0.5975,2.39,15.0,2.5,6.44909090909091,28.0,79.0,23.64666666666667,220.0
202510,formato_nuevo,dd3e994dda2156c6f6a1f90cf393092253a82e0f7aeb2f202e97855cf9c620c2,RETIRADO,,2.45,ind,,ind,,ind,,,,,,,,,,,4.0,ind,3.4,ind,,ind,,ind,,ind,,ind,5.0,ind,,ind,,ind,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202510,formato_nuevo,dee1728bc9070e7f7a07384fc08c623106c47dbeefbe7b57d27229af7d1a309b,APROBÓ,3.21,3.25,ind,3.525,ind,1.65,ind,,,,,,,,,,,4.0,ind,3.7,ind,2.5,ind,5.18,ind,3.5,ind,5.15,ind,3.45,ind,4.15,ind,4.264705882352941,ind,,,,,,,4.5075,3.954901960784314,1.0,0.0269444444444444,0.0269444444444444,8.0,0.9769444444444444,1.011111111111111,1.011111111111111,3.0,5.0,0.9769444444444444,8.373809523809523,7.0,1.4,2.0,3.0,0.0341666666666666,0.25625,8.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,5.279513888888889,12.0,18.0,4.223611111111111,48.0
202510,formato_nuevo,e3bd048374940aeda190a6a554c3e07da295e6c1f71980a4ba192c21869a3c50,RETIRADO,,0.0,ind,,ind,,ind,,,,,,,,,,,0.0,ind,0.0,ind,,ind,,ind,,ind,,ind,0.0,ind,,ind,,ind,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202510,formato_nuevo,e62bf8412a16e35928fac085a1fda2800351f18fa352a9c3c07eea6500cf30fc,REPROBÓ,2.6,3.3,ind,2.425,ind,1.0,ind,,,,,,,,,,,3.85,ind,3.44,ind,1.1,ind,1.9,ind,0.0,ind,1.92,ind,5.0,ind,3.95,ind,4.411764705882353,ind,,,,,,,2.7775000000000003,4.453921568627451,3.0,0.1358333333333333,0.4075,29.0,0.0108333333333333,2.341666666666667,2.346111111111111,3.0,9.0,0.0108333333333333,0.0541666666666666,12.0,1.3333333333333333,5.0,10.0,2.330833333333333,5.827083333333334,24.0,2.4,2.0,2.0,0.0044444444444444,0.0533333333333333,5.0,2.5,4.175154320987654,24.0,44.0,7.5152777777777775,108.0
202510,formato_nuevo,ea3d028d81fdb057c44ed87f526125cde2e0909ecc0bce1c845df1ad088320fb,APROBÓ,3.17,3.35,ind,3.75,ind,1.45,ind,,,,,,,,,,,5.9,ind,0.31,ind,0.1,ind,3.89,ind,3.9,ind,3.75,ind,4.0,ind,3.1,ind,3.75,ind,,,,,,,4.36,3.6166666666666663,1.0,6.928888888888889,6.928888888888889,11.0,26.421388888888888,47.08722222222222,47.8725,4.0,10.0,26.421388888888888,12.888482384823847,123.0,12.3,7.0,13.0,20.66583333333333,20.66583333333333,60.0,4.615384615384615,2.0,5.0,0.7852777777777777,6.730952380952381,7.0,1.4,17.227630285152408,24.0,71.0,97.33611111111112,339.0
202510,formato_nuevo,ed0e114ff3c54a65dd3f6d0070b4f216fb010b3a2b1932bbe3cb8ad108458c5b,APROBÓ,3.63,3.05,ind,4.2,ind,2.55,ind,,,,,,,,,,,4.5,ind,4.75,ind,4.67,ind,4.68,ind,3.2,ind,5.35,ind,3.75,ind,3.85,ind,4.56,ind,,,,,,,4.8625,4.053333333333334,1.0,0.0125,0.0125,4.0,4.126666666666667,4.493333333333333,7.856388888888889,3.0,5.0,4.126666666666667,17.685714285714287,14.0,2.8,4.0,8.0,0.3666666666666666,1.2222222222222223,18.0,2.25,1.0,1.0,3.3630555555555555,50.44583333333333,4.0,4.0,8.863470319634702,15.0,26.0,10.783888888888889,73.0
202510,formato_nuevo,edc43601cea35f40df57395a9cc47056b5bd496231f43655097272f61111d050,REPROBÓ,2.94,3.35,ind,2.875,ind,1.7,ind,,,,,,,,,,,3.35,ind,3.5,ind,4.5,ind,4.1,ind,2.5,ind,4.4,ind,2.2,ind,3.03,ind,4.852941176470588,ind,,,,,,,4.125,3.3609803921568626,1.0,0.3158333333333333,0.3158333333333333,4.0,4.276666666666666,14.08222222222222,24.39305555555556,6.0,10.0,4.276666666666666,10.264,25.0,2.5,6.0,10.0,9.805555555555555,22.62820512820513,26.0,2.6,4.0,5.0,10.310833333333331,47.58846153846154,13.0,2.6,17.762179487179488,28.0,48.0,30.787777777777777,104.0
202510,formato_nuevo,ede8a2f775a65d2bac71fca9baca3d8fc3c9bce59950a70af7b6c1e1e78eef02,RETIRADO,,2.2,ind,,ind,,ind,,,,,,,,,,,5.0,ind,3.2,ind,,ind,,ind,,ind,,ind,3.6,ind,,ind,,ind,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202510,formato_nuevo,efd8b63ecd084635dfb82a94816b06b59ad9db2f30ed381d59f4287fc7caf6dd,APROBÓ,3.28,4.1,ind,4.5,ind,1.15,ind,,,,,,,,,,,4.0,ind,3.75,ind,2.5,ind,3.88,ind,3.5,ind,0.0,ind,5.0,ind,4.65,ind,0.0,ind,,,,,,,3.7825,3.216666666666667,1.0,0.0344444444444444,0.0344444444444444,4.0,1.1116666666666666,1.1719444444444445,1.1758333333333333,3.0,4.0,1.1116666666666666,3.5105263157894733,19.0,4.75,6.0,9.0,0.0602777777777777,0.2009259259259259,18.0,2.0,1.0,1.0,0.0038888888888888,0.2333333333333333,1.0,1.0,1.5064625850340134,12.0,20.0,1.2302777777777778,49.0
202510,formato_nuevo,f1a91d2a8433f8b02545c684eb4eb288233d1a8c2523ebfe1d50338e25358828,REPROBÓ,2.62,3.55,ind,2.725,ind,1.1,ind,,,,,,,,,,,3.1,ind,3.44,ind,2.6,ind,2.22,ind,4.4,ind,5.0,ind,0.0,ind,2.4,ind,4.71,ind,,,,,,,3.985,2.37,1.0,0.8580555555555556,0.8580555555555556,7.0,7.231111111111111,9.109166666666669,14.1975,5.0,11.0,7.231111111111111,8.854421768707484,49.0,4.454545454545454,4.0,9.0,1.878055555555556,3.045495495495496,37.0,4.111111111111111,3.0,9.0,5.088333333333333,9.25151515151515,33.0,3.6666666666666665,6.484676145339653,25.0,66.0,22.80444444444445,211.0
202510,formato_nuevo,f25f6ebeda230126f5c2fb49eaa4090807220596f2e7a0a6dbf4fab970826836,REPROBÓ,2.76,2.65,ind,3.45,ind,2.0,ind,,,,,,,,,,,2.0,ind,2.34,ind,2.25,ind,2.5,ind,0.0,ind,4.5,ind,2.85,ind,2.1,ind,3.68,ind,,,,,,,2.8975,2.876666666666667,1.0,0.3833333333333333,0.3833333333333333,3.0,10.629166666666666,11.6675,18.9725,5.0,13.0,10.629166666666666,9.51865671641791,67.0,5.153846153846154,3.0,8.0,1.038333333333333,1.2979166666666666,48.0,6.0,4.0,9.0,7.305,12.891176470588237,34.0,3.7777777777777777,7.455821596244132,21.0,72.0,44.11361111111111,355.0
202510,formato_nuevo,f3420a5b3b519c81a5709e953a92f908dacf668360de00dd4c99cb4e71685996,REPROBÓ,2.77,2.5,ind,2.6125,ind,1.3,ind,,,,,,,,,,,5.5,ind,4.0,ind,4.5,ind,4.4,ind,0.0,ind,5.75,ind,3.0,ind,3.45,ind,4.264705882352941,ind,,,,,,,5.0375,3.5715686274509806,0.0,0.0,0.0,0.0,1.3852777777777778,10.663611111111113,12.949166666666668,5.0,10.0,1.3852777777777778,2.444607843137255,34.0,3.4,6.0,13.0,9.278333333333334,10.30925925925926,54.0,4.153846153846154,3.0,4.0,2.285555555555556,10.548717948717949,13.0,3.25,8.134086021505377,29.0,50.0,21.01305555555556,155.0
202510,formato_nuevo,f37027a97baccf6e3653ca9e6e9d501744c7fb116af9e50e37c6ca4913c4bd64,RETIRADO,,0.95,ind,,ind,,ind,,,,,,,,,,,2.5,ind,0.16,ind,,ind,,ind,,ind,,ind,0.0,ind,,ind,,ind,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202510,formato_nuevo,f627fd0340ebed5fdc371fae386ebfc1693580c4da44b8f5771e941f17d7c4ab,APROBÓ,3.07,3.65,ind,3.1,ind,2.4,ind,,,,,,,,,,,1.0,ind,4.17,ind,1.5,ind,4.05,ind,1.1,ind,2.25,ind,1.3,ind,5.0,ind,4.12,ind,,,,,,,2.9925,3.473333333333333,3.0,0.2771296296296296,0.8313888888888888,15.0,14.305,20.661944444444444,25.163055555555555,4.0,9.0,14.305,37.31739130434782,23.0,2.555555555555556,5.0,11.0,6.356944444444444,15.256666666666666,25.0,2.272727272727273,4.0,11.0,4.501111111111111,14.214035087719298,19.0,1.7272727272727273,17.96466666666667,24.0,61.0,44.91166666666667,150.0
202510,formato_nuevo,f7faa964f702eb2e63dcf0f5f3a18f743c74b01e0f464a5516268996be38c4d5,APROBÓ,3.21,4.1,ind,3.325,ind,2.4,ind,,,,,,,,,,,2.55,ind,4.0,ind,1.6,ind,1.15,ind,0.0,ind,1.58,ind,3.25,ind,4.6,ind,4.12,ind,,,,,,,2.4325,3.99,3.0,2.8264814814814816,8.479444444444445,37.0,5.605277777777777,17.517222222222223,23.06305555555556,5.0,8.0,5.605277777777777,7.473703703703704,45.0,5.625,7.0,16.0,11.911944444444444,8.310658914728682,86.0,5.375,4.0,11.0,5.545833333333333,7.394444444444445,45.0,4.090909090909091,8.388648947951273,23.0,65.0,42.08305555555555,301.0
202510,formato_nuevo,f7ffcce78f217f1577701b22f8db146cbe2e55beca2974d9bff1e4d6208a2a61,APROBÓ,3.02,3.25,ind,3.4375,ind,1.75,ind,,,,,,,,,,,5.75,ind,4.5,ind,4.13,ind,4.75,ind,0.0,ind,4.94,ind,1.05,ind,1.3,ind,4.25,ind,,,,,,,4.985,2.2,1.0,0.9761111111111112,0.9761111111111112,2.0,9.2275,24.030555555555555,31.35083333333333,4.0,9.0,9.2275,16.777272727272727,33.0,3.6666666666666665,5.0,9.0,14.803055555555556,17.76366666666667,50.0,5.555555555555555,3.0,4.0,7.320277777777778,33.78589743589744,13.0,3.25,16.100194931773878,28.0,54.0,45.88555555555556,171.0
202510,formato_nuevo,f885efbf201c3204556023f569ab1c24cba558a2ddd47aa33f5351e8fc79d37f,REPROBÓ,2.16,1.05,ind,1.9375,ind,0.8,ind,,,,,,,,,,,5.0,ind,5.6,ind,4.42,ind,3.8,ind,1.0,ind,4.55,ind,2.3,ind,4.0,ind,4.25,ind,,,,,,,4.8925,3.516666666666667,1.0,1.318888888888889,1.318888888888889,2.0,11.605555555555556,32.92666666666667,32.92666666666667,2.0,4.0,11.605555555555556,69.63333333333334,10.0,2.5,3.0,4.0,21.32111111111111,71.07037037037037,18.0,4.5,1.0,1.0,0.0,0.0,2.0,2.0,24.881278538812783,19.0,36.0,60.54444444444445,146.0
202510,formato_nuevo,f9100daa8262d67ad12c762bb10365ff24b2aa9b6d49094fda171c8469ade7bf,APROBÓ,3.09,4.55,ind,4.1875,ind,1.3,ind,,,,,,,,,,,2.45,ind,3.89,ind,2.55,ind,1.15,ind,2.9,ind,0.0,ind,2.4,ind,4.9,ind,0.0,ind,,,,,,,2.9475,2.4333333333333336,3.0,2.6054629629629624,7.816388888888889,27.0,3.353611111111112,5.7875,7.824444444444444,2.0,13.0,3.353611111111112,3.7262345679012334,54.0,4.153846153846154,4.0,11.0,2.4338888888888888,4.172380952380952,35.0,3.1818181818181817,2.0,9.0,2.0369444444444444,4.364880952380952,28.0,3.111111111111111,6.903141361256544,21.0,68.0,21.975,191.0
202510,formato_nuevo,f94257b50aabdf81315f9076a07cd06c7e851de3af27bfffd262201de495580c,REPROBÓ,2.91,3.75,ind,3.225,ind,1.1,ind,,,,,,,,,,,4.64,ind,4.7,ind,3.35,ind,3.23,ind,2.5,ind,0.0,ind,1.8,ind,3.8,ind,4.13,ind,,,,,,,3.98,3.2433333333333336,1.0,0.3058333333333333,0.3058333333333333,7.0,4.491666666666666,7.450833333333333,8.486666666666666,3.0,5.0,4.491666666666666,14.97222222222222,18.0,3.6,3.0,6.0,2.9591666666666665,11.096875,16.0,2.6666666666666665,2.0,3.0,1.0358333333333334,12.43,5.0,1.6666666666666667,14.192063492063491,20.0,35.0,19.86888888888889,84.0
202510,formato_nuevo,fa57c79aa0b0046c7aa601001385fd681b2a0cbc355dbcb2478f63bc50b2f9c1,APROBÓ,4.52,4.4,ind,4.9,ind,3.35,ind,,,,,,,,,,,5.9,ind,4.22,ind,5.5,ind,6.56,ind,3.4,ind,5.25,ind,5.0,ind,4.6,ind,4.56,ind,,,,,,,5.8025,4.72,1.0,3.3422222222222224,3.3422222222222224,18.0,8.365555555555556,10.222222222222223,11.985555555555557,4.0,10.0,8.365555555555556,10.456944444444444,48.0,4.8,3.0,7.0,1.856666666666667,9.283333333333331,12.0,1.7142857142857142,3.0,9.0,1.7633333333333334,4.8090909090909095,22.0,2.4444444444444446,7.739617486338798,19.0,58.0,23.605833333333333,183.0
202510,formato_nuevo,fca0d1d70cf92176b22356db9d2ed2f478083a9d3080dd77ae30a7f7ee0077f7,APROBÓ,3.43,4.2,ind,4.375,ind,1.1,ind,,,,,,,,,,,2.05,ind,2.5,ind,2.5,ind,4.15,ind,0.0,ind,3.42,ind,5.0,ind,5.0,ind,5.0,ind,,,,,,,3.1425,5.0,3.0,1.014074074074074,3.042222222222222,33.0,0.4180555555555555,2.0344444444444445,2.0480555555555555,5.0,18.0,0.4180555555555555,0.7377450980392157,34.0,1.8888888888888888,7.0,16.0,1.6163888888888889,2.55219298245614,38.0,2.375,2.0,2.0,0.0136111111111111,0.1361111111111111,6.0,3.0,3.629301075268817,24.0,64.0,11.250833333333333,186.0
202510,formato_nuevo,fca38905bcc59902cf35b41c3546bf34ca281751a8fd3b7e9532c27cb012f8bd,REPROBÓ,2.42,3.25,ind,2.0625,ind,1.1,ind,,,,,,,,,,,5.0,ind,4.1,ind,3.6,ind,4.1,ind,3.8,ind,3.35,ind,2.0,ind,1.8,ind,3.09,ind,,,,,,,4.25,2.2966666666666664,1.0,4.636388888888889,4.636388888888889,3.0,9.677777777777775,13.108888888888888,15.096944444444444,5.0,10.0,9.677777777777775,29.03333333333333,20.0,2.0,5.0,8.0,3.431111111111111,12.866666666666667,16.0,2.0,3.0,3.0,1.988055555555556,23.856666666666666,5.0,1.6666666666666667,24.38170731707317,25.0,39.0,33.321666666666665,82.0
202510,formato_nuevo,fd34412f9c6f73c1a2af4631f651dde6e6101f866dc1b9dae948be73c052c286,RETIRADO,,0.0,ind,,ind,,ind,,,,,,,,,,,3.9,ind,0.63,ind,,ind,,ind,,ind,,ind,0.0,ind,,ind,,ind,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202510,formato_nuevo,ff0e88b8e84078d20f3d07e1efabee4cffc985bd3a80cef391a899505729efa4,APROBÓ,3.04,3.15,ind,4.0,ind,1.6,ind,,,,,,,,,,,3.0,ind,4.35,ind,1.33,ind,4.03,ind,0.0,ind,0.6,ind,3.85,ind,2.9,ind,3.9705882352941178,ind,,,,,,,3.1775,3.573529411764706,1.0,0.0016666666666666,0.0016666666666666,2.0,0.0,1.0983333333333334,1.0983333333333334,1.0,1.0,0.0,0.0,1.0,1.0,4.0,4.0,1.0983333333333334,6.590000000000001,10.0,2.5,1.0,1.0,0.0,0.0,1.0,1.0,6.832098765432099,10.0,12.0,3.0744444444444445,27.0
202510,formato_nuevo,ff3f79bcd44236bb1d8249f725cbb0bb39fe1c68080b42add7c789043844892d,APROBÓ,3.04,3.4,ind,2.675,ind,1.9,ind,,,,,,,,,,,4.6,ind,2.46,ind,3.35,ind,3.75,ind,3.4,ind,6.0,ind,4.25,ind,2.3,ind,4.411764705882353,ind,,,,,,,4.4375,3.653921568627451,1.0,0.075,0.075,9.0,18.447777777777777,34.413333333333334,47.87416666666667,5.0,12.0,18.447777777777777,14.564035087719295,76.0,6.333333333333333,7.0,15.0,15.965555555555556,13.684761904761904,70.0,4.666666666666667,4.0,10.0,13.460833333333332,16.48265306122449,49.0,4.9,11.595279146141216,33.0,93.0,78.46138888888889,406.0
202520,formato_nuevo,00206227cc5b505ad6dcad2ca5deec136f0e654f45a576da39d9f8a7ba89400d,RETIRADO,1.0849999999999995,2.8000000000000003,ind,1.1,ind,0.0,ind,,,,,,,,,,,2.1,ind,0.15,ind,0.0,ind,,,,,,,2.5,ind,0.25,ind,0.0,ind,,,,,,,0.75,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202520,formato_nuevo,00973d49be45fe882634942fe307892d8d29d71ea9d06de8128f033c57f32e4a,REPROBÓ,2.9893749999999994,3.6,ind,3.55,ind,1.85,ind,,,,,,,,,,,3.05,ind,3.5625,ind,1.725,ind,,,,,,,5.0,ind,3.75,ind,1.3,ind,,,,,,,2.779166666666667,3.35,2.0,16.144305555555555,32.28861111111111,57.0,44.630833333333335,73.61944444444444,87.08944444444444,8.0,13.0,44.630833333333335,41.19769230769231,65.0,5.0,7.0,12.0,28.988611111111112,29.9882183908046,58.0,4.833333333333333,10.0,16.0,13.47,20.205,40.0,2.5,28.599025641025644,43.0,85.0,154.9113888888889,325.0
202520,formato_nuevo,01a0427372936fec23484a8500f8bb64e9dfe30f49f56ba324a17f36c1a356ba,RETIRADO,0.6549999999999999,2.0,ind,0.0,ind,0.0,ind,,,,,,,,,,,1.6,ind,0.0,ind,0.0,ind,,,,,,,3.5,ind,0.0,ind,0.0,ind,,,,,,,0.5333333333333333,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202520,formato_nuevo,0703b17def28b9c7a1a9478f2259ba295c66aa87f01ee7220100642dc14ccfed,RETIRADO,0.5506249999999999,1.55,ind,0.0,ind,0.0,ind,,,,,,,,,,,0.0,ind,2.3125,ind,0.0,ind,,,,,,,2.5,ind,0.0,ind,0.0,ind,,,,,,,0.7708333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202520,formato_nuevo,09cfd63e1e210d1eeb9d81379e02c3bceecfc384adda5457ac1b9de07f705eb1,APROBÓ,3.00875,3.1,ind,4.3,ind,2.1,ind,,,,,,,,,,,2.8,ind,0.0,ind,2.125,ind,,,,,,,4.5,ind,2.55,ind,3.8,ind,,,,,,,1.6416666666666666,3.6166666666666663,2.0,1.7469444444444444,3.493888888888889,19.0,0.7716666666666666,4.121388888888889,7.914166666666667,2.0,4.0,0.7716666666666666,4.63,10.0,2.5,3.0,4.0,3.3497222222222223,25.12291666666667,8.0,2.0,7.0,9.0,3.792777777777778,17.505128205128205,13.0,1.4444444444444444,8.764327485380116,31.0,62.0,16.65222222222222,114.0
202520,formato_nuevo,101a8dbf90a29eeef52fa04ce97e38ab598b6a6e52cd8d370d0b7f9cb0202640,RETIRADO,1.4749999999999996,1.45,ind,2.65,ind,0.0,ind,,,,,,,,,,,1.5,ind,2.15,ind,0.0,ind,,,,,,,4.5,ind,2.3,ind,0.0,ind,,,,,,,1.2166666666666666,2.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202520,formato_nuevo,12c79fe46ac4110e2abc4fb4d0a610b1f08185389d0f94c7caa364376ad2fb6d,APROBÓ,4.1925,3.5,ind,4.65,ind,4.2,ind,,,,,,,,,,,4.5,ind,3.75,ind,3.35,ind,,,,,,,5.0,ind,4.0,ind,5.0,ind,,,,,,,3.8666666666666663,4.666666666666667,2.0,13.588055555555556,27.176111111111112,48.0,35.60527777777778,55.528055555555554,69.80194444444444,8.0,14.0,35.60527777777778,49.68178294573643,43.0,3.071428571428572,7.0,12.0,19.92277777777777,21.7339393939394,55.0,4.583333333333333,9.0,15.0,14.273888888888887,13.175897435897436,65.0,4.333333333333333,23.97114137483788,32.0,65.0,102.6763888888889,257.0
202520,formato_nuevo,13f05f570d052ee6049338c395c6f25d0839caa99a69a50e93ea6d0b2cf4268b,APROBÓ,4.389249999999999,4.0,ind,4.5,ind,5.1,ind,,,,,,,,,,,4.25,ind,3.725,ind,4.16,ind,,,,,,,5.0,ind,4.5,ind,2.15,ind,,,,,,,4.045,3.883333333333333,2.0,2.804722222222222,5.609444444444445,20.0,10.2575,12.943333333333332,14.254166666666666,6.0,8.0,10.2575,36.20294117647059,17.0,2.125,4.0,5.0,2.685833333333333,10.743333333333334,15.0,3.0,4.0,5.0,1.3108333333333333,5.243333333333333,15.0,3.0,17.014285714285716,17.0,31.0,21.835,77.0
